0.172577, 0.432833, 0.017191, 0.322776, 0.153821, 0.471626, 0.015833, 0.482913, 0.942182, 0.665097, 0.285837, 0.252532, 0.819112, 
0.583414, 0.872018, 0.140953, 0.051428, 0.242564, 0.473497, 0.837239, 0.863129, 0.935831, 0.345470, 0.376470, 0.749887, 0.403224, 
0.331717, 0.006399, 0.951529, 0.272715, 0.521684, 0.000000, 0.096040, 0.061269, 0.743060, 0.861635, 0.510973, 0.364083, 0.812468, 
0.182368, 0.988198, 0.181490, 0.608748, 0.183790, 0.833715, 0.783606, 0.518294, 0.163093, 0.442264, 0.463349, 0.919367, 0.924038, 
0.723024, 0.647659, 0.535768, 0.732300, 0.331684, 0.106135, 0.285125, 0.130147, 0.477110, 0.974098, 0.164859, 0.811703, 0.429368, 
0.894580, 0.878238, 0.243308, 0.856878, 0.619873, 0.841459, 0.462867, 0.221717, 0.148821, 0.755124, 0.831143, 0.143064, 0.406095, 
0.278311, 0.864536, 0.020158, 0.773517, 0.627734, 0.374952, 0.568361, 0.736923, 0.353238, 0.764968, 0.633511, 0.839805, 0.386910, 
0.934279, 0.641940, 0.285866, 0.214150, 0.732792, 0.156531, 0.892091, 0.505389, 0.192444, 0.863488, 0.702350, 0.322743, 0.506353, 
0.061422, 0.015939, 0.982340, 0.877845, 0.928306, 0.317242, 0.431496, 0.476149, 0.331416, 0.483826, 0.279027, 0.932899, 0.882502, 
0.547797, 0.574152, 0.038351, 0.651389, 1.000000, 0.052433, 0.545124, 0.593526, 0.911621, 0.783105, 0.018432, 0.778675, 0.560148, 
0.868189, 0.688080, 0.536850, 0.813611, 0.038211, 0.727830, 0.799975, 0.940964, 0.790910, 0.267507, 0.796373, 0.946529, 0.420091, 
0.970426, 0.938964, 1.000000, 0.717297, 0.948024, 0.880603, 0.950176, 0.555421, 0.000000, 0.412761, 0.867875, 0.326490, 0.663782, 
0.655187, 0.775673, 0.000000, 0.483978, 0.751370, 0.745577, 0.749586, 0.174958, 0.867458, 0.875692, 0.316089, 0.027423, 0.428288, 
